Geo,Year,PropUrbanSFDU,PropUrbanMFDU,PropUrbanGQDU,PropTownSFDU,PropTownMFDU,PropTownGQDU
510411008232,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411008233,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009071,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009072,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009101,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009102,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009103,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009104,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009121,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009122,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009123,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009124,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009151,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009152,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009191,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009192,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009193,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009201,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009211,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009212,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009213,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009214,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009221,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009222,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009223,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009231,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009232,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009241,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009242,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009261,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009262,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009263,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009264,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009281,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009282,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009283,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009291,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009292,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009293,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009294,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009301,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009302,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009311,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009312,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009313,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009321,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009322,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009331,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009332,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009341,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009342,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009343,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009344,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009351,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009352,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009361,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009362,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009371,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009372,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009381,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411009382,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010033,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010034,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010041,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010042,2045,0.00,0.00,0.00,0.30,1.00,1.00
510411010043,2045,0.00,0.00,0.00,0.30,1.00,1.00
510411010071,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010072,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010073,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010081,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010082,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010091,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010092,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010093,2045,0.00,0.00,0.00,0.30,1.00,1.00
510411010111,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010112,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010121,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010122,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010123,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010131,2045,0.00,0.00,0.00,1.00,1.00,1.00
510411010132,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010141,2045,0.00,0.00,0.00,1.00,1.00,1.00
510411010151,2045,0.00,0.00,0.00,0.30,1.00,1.00
510411010152,2045,1.00,1.00,1.00,0.00,0.00,0.00
510411010153,2045,1.00,1.00,1.00,0.00,0.00,0.00
510754001011,2045,0.00,0.00,0.00,1.00,1.00,1.00
510754001012,2045,0.00,0.00,0.00,1.00,1.00,1.00
510754001021,2045,0.00,0.00,0.00,1.00,1.00,1.00
510754001022,2045,0.00,0.00,0.00,1.00,1.00,1.00
510754002001,2045,0.00,0.00,0.00,1.00,1.00,1.00
510754002002,2045,0.00,0.00,0.00,1.00,1.00,1.00
510754002003,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754002004,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754003001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754004001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754004002,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754004003,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754004004,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754005001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754005002,2045,0.00,0.00,0.00,0.30,1.00,1.00
510754005003,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853201001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853201002,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853201003,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853201004,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853202001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853202002,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853202003,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853203001,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853203002,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853203003,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853204001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853204002,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853204003,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853205001,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853205002,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853205003,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853206011,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853206012,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853206013,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853206021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853206022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853207011,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853207012,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853207021,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853207022,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853208011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853208031,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853208032,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853208033,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853208041,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853208042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853208043,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853208051,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853208052,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853209011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853209012,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853209013,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853209021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853209022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853210011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853210012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853210013,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853210031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853210041,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853210042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853210043,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853211001,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853211002,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853211003,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853212011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853212012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853212013,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853212021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853212022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853212023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853213001,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853213002,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853213003,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853213004,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853214011,2045,0.00,0.00,0.00,0.30,1.00,1.00
510853214021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510853214022,2045,0.00,0.00,0.00,1.00,1.00,1.00
510853214031,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872001061,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001062,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001063,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001064,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001081,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001082,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001091,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001092,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001093,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001221,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001222,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001223,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001231,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001232,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001233,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001241,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001242,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001243,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001251,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001252,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001253,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001254,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001261,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001262,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001263,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001271,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001272,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001273,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001274,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001311,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001312,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001321,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001322,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001331,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001332,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001333,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001341,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001342,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001343,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001351,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001352,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001361,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001362,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001371,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001372,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001381,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001382,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001383,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001391,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001392,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001393,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001401,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001402,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001411,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001412,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001421,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001422,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001423,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001431,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001441,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001442,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001443,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001451,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001452,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001461,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001462,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001463,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872001471,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001472,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001473,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872001481,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872001482,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001483,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001491,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001492,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001493,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001494,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001501,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001502,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001503,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001511,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001512,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001513,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001514,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001521,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001522,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001531,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001532,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872001533,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872002011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872002012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872002021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872002022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872002023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872002024,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003051,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003052,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872003053,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004041,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004043,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004071,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004072,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004073,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004074,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004091,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004111,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004112,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004113,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004114,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004115,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004121,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004122,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004131,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004132,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004133,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004141,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004142,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004143,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004151,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872004152,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004153,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872004161,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004162,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004163,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004164,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004171,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004172,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004173,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004174,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004181,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004182,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872004183,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872005033,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872006001,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872006002,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872006003,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872006004,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872007001,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872007002,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872007003,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872007004,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008013,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008051,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008052,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008053,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008054,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008061,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008071,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008072,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008073,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872008074,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009041,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009043,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009044,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009051,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009052,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009053,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009054,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009061,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009062,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009071,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872009072,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009073,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009081,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872009082,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010012,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010013,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010014,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010031,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872010032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872010033,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011024,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011032,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872011041,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872011042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012041,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012043,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012051,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012052,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012053,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012061,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872012062,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014033,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014034,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014035,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014041,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872014042,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872014043,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872014051,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014061,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014062,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014063,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872014064,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872015021,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872015022,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872015023,2045,0.00,0.00,0.00,1.00,1.00,1.00
510872015031,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872015032,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872015033,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872015041,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872015042,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872015043,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872016011,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872016012,2045,0.00,0.00,0.00,0.30,1.00,1.00
510872016021,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872016022,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872016023,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872016024,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872017011,2045,1.00,1.00,1.00,0.00,0.00,0.00
510872017012,2045,0.00,0.00,0.00,1.00,1.00,1.00
510879801001,2045,0.00,0.00,0.00,1.00,1.00,1.00
511277001001,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277001002,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277001003,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277002001,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277002002,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277002003,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277002004,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277003011,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277003012,2045,0.00,0.00,0.00,1.00,1.00,1.00
511277003013,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277003021,2045,0.00,0.00,0.00,0.30,1.00,1.00
511277003022,2045,0.00,0.00,0.00,1.00,1.00,1.00
511455001011,2045,1.00,1.00,1.00,0.00,0.00,0.00
511455001012,2045,1.00,1.00,1.00,0.00,0.00,0.00
511455001013,2045,0.00,0.00,0.00,0.30,1.00,1.00
511455001014,2045,0.00,0.00,0.00,0.30,1.00,1.00
511455001021,2045,0.00,0.00,0.00,0.30,1.00,1.00
511455001022,2045,1.00,1.00,1.00,0.00,0.00,0.00
511455001023,2045,0.00,0.00,0.00,1.00,1.00,1.00
511455002011,2045,0.00,0.00,0.00,0.30,1.00,1.00
511455002012,2045,0.00,0.00,0.00,0.30,1.00,1.00
511455002013,2045,0.00,0.00,0.00,0.30,1.00,1.00
511455002021,2045,0.00,0.00,0.00,0.30,1.00,1.00
